CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
2,GENERATED VIA SPACE-TRACK.ORG API,2020-07-30T15:36:09,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-07-30T14:00:01.999872,15.05598105,0.0001538,53.0005,180.9241,99.0451,43.6683,0,U,44917,999,3116,-0.0023898,-0.00034945,0,6927.807,95.643,550.737,548.606,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2793613,158473875,0 STARLINK-1098,1 44917U 20001D   20212.58335648 -.00034945  00000-0 -23898-2 0  9996,2 44917  53.0005 180.9241 0001538  99.0451  43.6683 15.05598105 31160
2,GENERATED VIA SPACE-TRACK.ORG API,2020-07-31T03:14:50,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-07-30T22:00:00.999936,15.05582163,0.0001629,53.0006,179.4271,105.5714,44.7803,0,U,44917,999,176,0.00062978,8.909e-05,0,6927.856,95.644,550.849,548.592,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2793879,158519158,0 STARLINK-1098,1 44917U 20001D   20212.91667824 +.00008909 +00000-0 +62978-3 0  9999,2 44917 053.0006 179.4271 0001629 105.5714 044.7803 15.05582163001769
2,GENERATED VIA SPACE-TRACK.ORG API,2020-07-31T06:46:09,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-07-31T06:00:00.999648,15.05575058,0.0001591,53.0004,177.9326,96.6621,61.3994,0,U,44917,999,3126,0.00049566,6.949e-05,0,6927.878,95.644,550.845,548.64,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2794027,158543905,0 STARLINK-1098,1 44917U 20001D   20213.25001157  .00006949  00000-0  49566-3 0  9998,2 44917  53.0004 177.9326 0001591  96.6621  61.3994 15.05575058 31265
2,GENERATED VIA SPACE-TRACK.ORG API,2020-07-31T17:46:29,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-07-31T14:00:01.000224,15.05597537,0.000155,53.0003,176.4351,100.0236,65.7334,0,U,44917,999,181,-0.0022523,-0.00032959,0,6927.809,95.643,550.747,548.6,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2794255,158568591,0 STARLINK-1098,1 44917U 20001D   20213.58334491 -.00032959 +00000-0 -22523-2 0  9999,2 44917 053.0003 176.4351 0001550 100.0236 065.7334 15.05597537001813
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-01T02:32:42,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-07-31T22:00:00.999936,15.05585913,0.0001651,53.0005,174.9381,105.1342,68.3224,0,U,44917,999,175,0.00026955,3.651e-05,0,6927.844,95.643,550.853,548.565,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2794480,158590710,0 STARLINK-1098,1 44917U 20001D   20213.91667824 +.00003651 +00000-0 +26955-3 0  9994,2 44917 053.0005 174.9381 0001651 105.1342 068.3224 15.05585913001752
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-01T06:46:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-01T06:00:02.000160,15.05571674,0.0001611,53.0006,173.4435,95.2888,85.9424,0,U,44917,999,3141,0.0010885,0.00015612,0,6927.888,95.644,550.869,548.637,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2794625,158596390,0 STARLINK-1098,1 44917U 20001D   20214.25002315  .00015612  00000-0  10885-2 0  9994,2 44917  53.0006 173.4435 0001611  95.2888  85.9424 15.05571674 31419
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-02T02:03:52,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-01T22:00:00.999936,15.05590887,0.0001678,53.001,170.4492,103.369,93.197,0,U,44917,999,176,-3.8698e-05,-8.43e-06,0,6927.829,95.643,550.856,548.531,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2794975,158643642,0 STARLINK-1098,1 44917U 20001D   20214.91667824 -.00000843 +00000-0 -38698-4 0  9995,2 44917 053.0010 170.4492 0001678 103.3690 093.1970 15.05590887001768
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-02T18:07:38,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-02T06:00:00.999648,15.05571229,0.0001632,53.0012,168.9545,93.4106,110.8723,0,U,44917,999,3156,0.0016169,0.00023352,0,6927.889,95.644,550.885,548.624,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2795041,158664710,0 STARLINK-1098,1 44917U 20001D   20215.25001157 +.00023352 +00000-0 +16169-2 0  9999,2 44917 053.0012 168.9545 0001632 093.4106 110.8723 15.05571229031565
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-03T01:41:14,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-02T22:00:00.999936,15.05597792,0.0001702,53.0018,165.9604,102.2265,117.4611,0,U,44917,999,176,-0.00038794,-5.93e-05,0,6927.808,95.643,550.852,548.494,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2795042,158683673,0 STARLINK-1098,1 44917U 20001D   20215.91667824 -.00005930 +00000-0 -38794-3 0  9994,2 44917 053.0018 165.9604 0001702 102.2265 117.4611 15.05597792001768
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-03T06:56:09,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-03T06:00:00.999648,15.05572482,0.0001658,53.0006,164.4658,92.6212,134.7895,0,U,44917,999,3171,0.0020548,0.0002978,0,6927.885,95.644,550.899,548.602,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2795189,158690049,0 STARLINK-1098,1 44917U 20001D   20216.25001157  .00029780  00000-0  20548-2 0  9997,2 44917  53.0006 164.4658 0001658  92.6212 134.7895 15.05572482 31715
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-03T21:26:44,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-03T14:00:01.000224,15.05598096,0.0001611,52.9995,162.968,98.5713,136.5442,0,U,44917,999,175,-0.0013536,-0.00019956,0,6927.807,95.643,550.788,548.556,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2795482,158715078,0 STARLINK-1098,1 44917U 20001D   20216.58334491 -.00019956 +00000-0 -13536-2 0  9998,2 44917 052.9995 162.9680 0001611 098.5713 136.5442 15.05598096001756
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-04T02:55:38,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-03T22:00:01.999584,15.05605883,0.0001696,52.9998,161.4717,102.7721,140.1171,0,U,44917,999,176,-0.0007909,-0.00011792,0,6927.783,95.642,550.823,548.473,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2795684,158738099,0 STARLINK-1098,1 44917U 20001D   20216.91668981 -.00011792 +00000-0 -79090-3 0  9997,2 44917 052.9998 161.4717 0001696 102.7721 140.1171 15.05605883001768
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-04T06:56:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-04T06:00:00.999648,15.05575807,0.0001656,52.9998,159.9768,93.3806,157.1763,0,U,44917,999,3186,0.0023562,0.00034214,0,6927.875,95.644,550.887,548.593,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2795849,158762608,0 STARLINK-1098,1 44917U 20001D   20217.25001157  .00034214  00000-0  23562-2 0  9995,2 44917  52.9998 159.9768 0001656  93.3806 157.1763 15.05575807 31862
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-04T21:06:43,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-04T14:00:01.999872,15.05598089,0.0001602,52.9998,158.4789,100.2274,158.1046,0,U,44917,999,176,-0.00078101,-0.00011646,0,6927.807,95.643,550.782,548.562,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2796043,158786447,0 STARLINK-1098,1 44917U 20001D   20217.58335648 -.00011646 +00000-0 -78101-3 0  9992,2 44917 052.9998 158.4789 0001602 100.2274 158.1046 15.05598089001765
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-04T22:36:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-04T22:00:00.999936,15.05610927,0.000168,52.9999,156.9828,104.2259,161.7558,0,U,44917,999,3196,-0.0011872,-0.00017549,0,6927.768,95.642,550.796,548.469,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2796160,158789509,0 STARLINK-1098,1 44917U 20001D   20217.91667824 -.00017549  00000-0 -11872-2 0  9992,2 44917  52.9999 156.9828 0001680 104.2259 161.7558 15.05610927 31965
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-05T17:35:33,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-05T14:00:01.000224,15.0560365,0.000159,52.9997,153.99,103.0123,178.417,0,U,44917,999,176,-0.0018142,-0.0002663,0,6927.79,95.642,550.756,548.553,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2796599,158838050,0 STARLINK-1098,1 44917U 20001D   20218.58334491 -.00026630 +00000-0 -18142-2 0  9995,2 44917 052.9997 153.9900 0001590 103.0123 178.4170 15.05603650001763
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-06T03:20:17,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-05T22:00:00.999936,15.05590593,0.0001596,52.9996,152.4939,106.2037,182.9425,0,U,44917,999,175,-0.0023102,-0.00033789,0,6927.83,95.643,550.801,548.589,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2796777,158883093,0 STARLINK-1098,1 44917U 20001D   20218.91667824 -.00033789 +00000-0 -23102-2 0  9996,2 44917 052.9996 152.4939 0001596 106.2037 182.9425 15.05590593001756
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-06T06:36:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-06T06:00:00.999648,15.05498431,0.0001584,53.0002,151.0097,97.666,199.1444,0,U,44917,999,3216,0.0068809,0.00101202,0,6928.113,95.649,551.075,548.88,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2796900,158886549,0 STARLINK-1098,1 44917U 20001D   20219.25001157  .00101202  00000-0  68809-2 0  9992,2 44917  53.0002 151.0097 0001584  97.6660 199.1444 15.05498431 32166
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-06T18:58:56,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-06T14:00:01.000224,15.05534933,0.0001531,52.9993,149.5012,107.1692,197.2889,0,U,44917,999,175,0.0040689,0.00059434,0,6928.001,95.647,550.926,548.805,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2797055,158909658,0 STARLINK-1098,1 44917U 20001D   20219.58334491 +.00059434 +00000-0 +40689-2 0  9993,2 44917 052.9993 149.5012 0001531 107.1692 197.2889 15.05534933001757
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-06T20:36:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-06T20:00:01.000224,15.05582731,0.0001583,52.9993,148.3789,109.7392,110.4637,0,U,44917,999,3225,0.0001457,1.844e-05,0,6927.854,95.644,550.816,548.622,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2797180,158914153,0 STARLINK-1098,1 44917U 20001D   20219.83334491  .00001844  00000-0  14570-3 0  9994,2 44917  52.9993 148.3789 0001583 109.7392 110.4637 15.05582731 32253
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-07T02:52:56,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-06T22:00:01.999584,15.05595118,0.0001557,52.9992,148.0051,108.1624,204.0258,0,U,44917,999,175,-0.0016371,-0.00024061,0,6927.816,95.643,550.76,548.602,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2797264,158933968,0 STARLINK-1098,1 44917U 20001D   20219.91668981 -.00024061 +00000-0 -16371-2 0  9995,2 44917 052.9992 148.0051 0001557 108.1624 204.0258 15.05595118001756
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-07T17:49:53,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-07T14:00:01.000224,15.05568652,0.00015,52.9991,145.0121,106.8424,220.6917,0,U,44917,999,176,0.0011424,0.00016399,0,6927.897,95.644,550.801,548.723,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2797633,158963391,0 STARLINK-1098,1 44917U 20001D   20220.58334491 +.00016399 +00000-0 +11424-2 0  9993,2 44917 052.9991 145.0121 0001500 106.8424 220.6917 15.05568652001761
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-07T22:36:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-07T22:00:00.999936,15.05599031,0.0001567,52.9992,143.5161,105.8922,229.3311,0,U,44917,999,3241,-0.0018291,-0.00026843,0,6927.804,95.642,550.755,548.583,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2797776,158967428,0 STARLINK-1098,1 44917U 20001D   20220.91667824 -.00026843  00000-0 -18291-2 0  9995,2 44917  52.9992 143.5161 0001567 105.8922 229.3311 15.05599031 32419
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-08T17:49:11,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-08T14:00:01.000224,15.05568269,0.0001534,52.9992,140.5228,106.0637,244.5786,0,U,44917,999,175,0.0017271,0.00024966,0,6927.898,95.644,550.826,548.701,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2798220,159017347,0 STARLINK-1098,1 44917U 20001D   20221.58334491 +.00024966 +00000-0 +17271-2 0  9999,2 44917 052.9992 140.5228 0001534 106.0637 244.5786 15.05568269001757
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-08T22:36:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-08T22:00:00.999936,15.05604326,0.0001589,52.9994,139.027,104.0605,254.2759,0,U,44917,999,3256,-0.0020179,-0.00029577,0,6927.788,95.642,550.754,548.552,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2798348,159020535,0 STARLINK-1098,1 44917U 20001D   20221.91667824 -.00029577  00000-0 -20179-2 0  9991,2 44917  52.9994 139.0270 0001589 104.0605 254.2759 15.05604326 32568
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-09T14:56:09,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-09T14:00:01.000224,15.0556997,0.0001557,52.9994,136.0334,106.4002,267.3684,0,U,44917,999,3267,0.0022491,0.00032633,0,6927.893,95.644,550.837,548.679,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2798734,159049138,0 STARLINK-1098,1 44917U 20001D   20222.58334491  .00032633  00000-0  22491-2 0  9990,2 44917  52.9994 136.0334 0001557 106.4002 267.3684 15.05569970 32677
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-10T02:45:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-09T22:00:01.999584,15.05609051,0.0001596,52.9995,134.5378,104.0172,277.5131,0,U,44917,999,176,-0.0021943,-0.00032131,0,6927.773,95.642,550.744,548.533,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2798970,159094344,0 STARLINK-1098,1 44917U 20001D   20222.91668981 -.00032131 +00000-0 -21943-2 0  9997,2 44917 052.9995 134.5378 0001596 104.0172 277.5131 15.05609051001765
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-10T06:46:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-10T06:00:00.999648,15.05579382,0.0001512,52.9992,133.0421,97.4274,291.7614,0,U,44917,999,3277,0.0018409,0.00026644,0,6927.864,95.644,550.777,548.682,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2799110,159118639,0 STARLINK-1098,1 44917U 20001D   20223.25001157  .00026644  00000-0  18409-2 0  9994,2 44917  52.9992 133.0421 0001512  97.4274 291.7614 15.05579382 32773
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-10T17:07:32,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-10T14:00:01.000224,15.05570199,0.0001549,52.9993,131.544,108.1648,288.7439,0,U,44917,999,176,0.0026042,0.00037858,0,6927.892,95.644,550.831,548.684,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2799329,159142554,0 STARLINK-1098,1 44917U 20001D   20223.58334491 +.00037858 +00000-0 +26042-2 0  9991,2 44917 052.9993 131.5440 0001549 108.1648 288.7439 15.05570199001766
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-10T22:36:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-10T22:00:00.999936,15.0561035,0.0001589,52.9994,130.0486,104.6984,299.9127,0,U,44917,999,3287,-0.0023106,-0.00033813,0,6927.769,95.642,550.735,548.533,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2799477,159146727,0 STARLINK-1098,1 44917U 20001D   20223.91667824 -.00033813  00000-0 -23106-2 0  9994,2 44917  52.9994 130.0486 0001589 104.6984 299.9127 15.05610350 32877
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-11T18:16:01,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-11T06:00:00.999648,15.05585711,0.0001495,52.999,128.5528,99.3638,312.9699,0,U,44917,999,176,0.0013168,0.00018961,0,6927.845,95.643,550.746,548.674,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2799939,159195667,0 STARLINK-1098,1 44917U 20001D   20224.25001157 +.00018961 +00000-0 +13168-2 0  9995,2 44917 052.9990 128.5528 0001495 099.3638 312.9699 15.05585711001760
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-11T14:36:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-11T14:00:01.000224,15.05571099,0.000155,52.999,127.0546,110.2008,309.8562,0,U,44917,999,3297,0.0027859,0.00040535,0,6927.89,95.644,550.829,548.681,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2799880,159175101,0 STARLINK-1098,1 44917U 20001D   20224.58334491  .00040535  00000-0  27859-2 0  9995,2 44917  52.9990 127.0546 0001550 110.2008 309.8562 15.05571099 32975
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-12T03:51:49,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-11T22:00:00.999936,15.05610717,0.0001595,52.999,125.5594,106.7904,320.9714,0,U,44917,999,176,-0.0022596,-0.00033076,0,6927.768,95.642,550.738,548.528,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2800090,159236934,0 STARLINK-1098,1 44917U 20001D   20224.91667824 -.00033076 +00000-0 -22596-2 0  9998,2 44917 052.9990 125.5594 0001595 106.7904 320.9714 15.05610717001762
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-12T06:56:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-12T06:00:00.999648,15.05590429,0.0001497,52.9987,124.0635,101.0827,334.3999,0,U,44917,999,3307,0.00083017,0.0001184,0,6927.83,95.643,550.732,548.658,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2800261,159245032,0 STARLINK-1098,1 44917U 20001D   20225.25001157  .00011840  00000-0  83017-3 0  9996,2 44917  52.9987 124.0635 0001497 101.0827 334.3999 15.05590429 33071
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-12T21:01:05,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-12T14:00:01.000224,15.05572173,0.0001585,52.9987,122.5653,111.1809,332.0263,0,U,44917,999,176,0.0028015,0.00040767,0,6927.886,95.644,550.849,548.653,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2800566,159270553,0 STARLINK-1098,1 44917U 20001D   20225.58334491 +.00040767 +00000-0 +28015-2 0  9998,2 44917 052.9987 122.5653 0001585 111.1809 332.0263 15.05572173001760
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-13T04:00:31,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-12T22:00:01.999584,15.05614786,0.0001606,52.9988,121.0702,106.5273,344.4491,0,U,44917,999,176,-0.0030244,-0.00044113,0,6927.756,95.641,550.733,548.508,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2800735,159294667,0 STARLINK-1098,1 44917U 20001D   20225.91668981 -.00044113 +00000-0 -30244-2 0  9997,2 44917 052.9988 121.0702 0001606 106.5273 344.4491 15.05614786001764
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-13T06:46:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-13T06:00:00.999648,15.05579955,0.0001426,52.9987,119.5742,102.4784,356.1598,0,U,44917,999,3322,-0.001128,-0.00016676,0,6927.863,95.644,550.715,548.74,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2800869,159298045,0 STARLINK-1098,1 44917U 20001D   20226.25001157 -.00016676  00000-0 -11280-2 0  9993,2 44917  52.9987 119.5742 0001426 102.4784 356.1598 15.05579955 33223
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-14T04:26:27,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-13T22:00:01.999584,15.05580427,0.0001517,52.9991,116.5811,105.8471,8.2272,0,U,44917,999,176,-0.0019488,-0.0002856,0,6927.861,95.644,550.777,548.675,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2801525,159370592,0 STARLINK-1098,1 44917U 20001D   20226.91668981 -.00028560 +00000-0 -19488-2 0  9993,2 44917 052.9991 116.5811 0001517 105.8471 008.2272 15.05580427001767
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-14T07:26:09,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-14T06:00:00.999648,15.0557258,0.0001438,52.9992,115.0851,101.1804,20.5158,0,U,44917,999,3337,-0.00015957,-2.603e-05,0,6927.885,95.644,550.746,548.754,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2801695,159375765,0 STARLINK-1098,1 44917U 20001D   20227.25001157 -.00002603  00000-0 -15957-3 0  9995,2 44917  52.9992 115.0851 0001438 101.1804  20.5158 15.05572580 33370
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-14T17:19:28,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-14T14:00:01.000224,15.05551598,0.0001517,52.9995,113.5871,111.0685,18.3232,0,U,44917,999,176,0.0026064,0.00037871,0,6927.95,95.646,550.865,548.764,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2801898,159398967,0 STARLINK-1098,1 44917U 20001D   20227.58334491 +.00037871 +00000-0 +26064-2 0  9994,2 44917 052.9995 113.5871 0001517 111.0685 018.3232 15.05551598001765
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-15T14:46:09,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-15T14:00:01.999872,15.05556461,0.0001554,53.0001,109.0982,110.9532,41.5715,0,U,44917,999,3357,0.0024189,0.00035118,0,6927.935,95.645,550.876,548.723,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2802481,159413284,0 STARLINK-1098,1 44917U 20001D   20228.58335648  .00035118  00000-0  24189-2 0  9998,2 44917  53.0001 109.0982 0001554 110.9532  41.5715 15.05556461 33570
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-16T04:36:40,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-15T22:00:00.999936,15.05583273,0.0001536,53.0002,107.6035,104.8076,55.3438,0,U,44917,999,176,-0.0015394,-0.00022639,0,6927.852,95.643,550.781,548.653,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2802705,159477551,0 STARLINK-1098,1 44917U 20001D   20228.91667824 -.00022639 +00000-0 -15394-2 0  9993,2 44917 053.0002 107.6035 0001536 104.8076 055.3438 15.05583273001761
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-16T06:56:10,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-16T06:00:02.000160,15.05587701,0.0001471,53.0001,106.107,103.0302,64.8752,0,U,44917,999,3367,-0.0013182,-0.00019437,0,6927.839,95.643,550.723,548.685,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2802888,159503928,0 STARLINK-1098,1 44917U 20001D   20229.25002315 -.00019437  00000-0 -13182-2 0  9994,2 44917  53.0001 106.1070 0001471 103.0302  64.8752 15.05587701 33673
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-16T17:43:49,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-16T14:00:01.000224,15.05563333,0.0001552,53.0003,104.6094,112.4192,63.1288,0,U,44917,999,181,0.0022065,0.00032001,0,6927.914,95.645,550.854,548.703,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2802974,159524799,0 STARLINK-1098,1 44917U 20001D   20229.58334491 +.00032001 +00000-0 +22065-2 0  9993,2 44917 053.0003 104.6094 0001552 112.4192 063.1288 15.05563333001817
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-17T02:44:58,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-16T22:00:00.999936,15.05583008,0.0001514,53.0001,103.1147,106.5953,76.646,0,U,44917,999,175,-0.0012396,-0.00018295,0,6927.853,95.644,550.767,548.669,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2803232,159569413,0 STARLINK-1098,1 44917U 20001D   20229.91667824 -.00018295 +00000-0 -12396-2 0  9996,2 44917 053.0001 103.1147 0001514 106.5953 076.6460 15.05583008001750
2,GENERATED VIA SPACE-TRACK.ORG API,2020-08-17T06:46:09,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2020-08-17T06:00:00.999648,15.05581312,0.000142,52.9998,101.6181,106.8938,84.0414,0,U,44917,999,3382,0.00018448,2.41e-05,0,6927.858,95.644,550.707,548.74,PAYLOAD,LARGE,US,2020-01-07,AFETR,,2803342,159593801,0 STARLINK-1098,1 44917U 20001D   20230.25001157  .00002410  00000-0  18448-3 0  9991,2 44917  52.9998 101.6181 0001420 106.8938  84.0414 15.05581312 33827
