CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-11T03:26:03,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-10T21:37:07.624416,15.13073693,0.0012381,97.4967,103.3611,93.0338,267.231,0,U,55018,999,594,0.0011353,0.00020094,0,6904.97,95.171,535.384,518.286,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3785071,225074386,0 OBJECT K,1 55018U 23001K   23041.90078269  .00020094  00000-0  11353-2 0  9996,2 55018  97.4967 103.3611 0012381  93.0338 267.2310 15.13073693  5946
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-11T19:06:25,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-11T03:58:02.917056,15.13086921,0.0012415,97.4966,103.6212,92.2496,268.0157,0,U,55018,999,598,0.0012115,0.0002146,0,6904.93,95.17,535.367,518.222,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3786144,225123921,0 OBJECT K,1 55018U 23001K   23042.16531154  .00021460  00000-0  12115-2 0  9997,2 55018  97.4966 103.6212 0012415  92.2496 268.0157 15.13086921  5989
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-12T00:46:13,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-11T21:25:34.146912,15.13115131,0.0012449,97.4966,104.3365,90.1015,270.1643,0,U,55018,999,609,0.0011164,0.00019781,0,6904.844,95.168,535.305,518.113,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3786479,225159345,0 OBJECT K,1 55018U 23001K   23042.89275633  .00019781  00000-0  11164-2 0  9990,2 55018  97.4966 104.3365 0012449  90.1015 270.1643 15.13115131  6090
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-13T19:30:03,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-13T09:55:46.455168,15.13173544,0.0012297,97.4965,105.8323,85.5141,274.7495,0,U,55018,999,632,0.0010227,0.0001814,0,6904.666,95.164,535.022,518.04,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3789366,225326811,0 OBJECT K,1 55018U 23001K   23044.41373212  .00018140  00000-0  10227-2 0  9999,2 55018  97.4965 105.8323 0012297  85.5141 274.7495 15.13173544  6321
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-13T15:56:12,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-13T09:55:46.455168,15.13173544,0.0012297,97.4965,105.8323,85.5141,274.7495,0,U,55018,999,632,0.0010227,0.0001814,0,6904.666,95.164,535.022,518.04,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3788981,225292781,0 OBJECT K,1 55018U 23001K   23044.41373212  .00018140  00000-0  10227-2 0  9999,2 55018  97.4965 105.8323 0012297  85.5141 274.7495 15.13173544  6321
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-14T17:33:09,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-14T09:44:07.576800,15.13208398,0.0012141,97.4962,106.8075,82.1602,278.1007,0,U,55018,999,647,0.0010232,0.00018166,0,6904.56,95.162,534.808,518.042,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3791349,225395472,0 OBJECT K,1 55018U 23001K   23045.40564325  .00018166  00000-0  10232-2 0  9990,2 55018  97.4962 106.8075 0012141  82.1602 278.1007 15.13208398  6475
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-15T21:37:12,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-15T03:11:33.856800,15.13231934,0.001214,97.4959,107.5226,80.149,280.1111,0,U,55018,999,658,0.00094451,0.00016772,0,6904.488,95.161,534.736,517.971,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3793706,225494674,0 OBJECT K,1 55018U 23001K   23046.13303075  .00016772  00000-0  94451-3 0  9991,2 55018  97.4959 107.5226 0012140  80.1490 280.1111 15.13231934  6582
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-15T07:56:12,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-15T03:11:33.856800,15.13231934,0.001214,97.4959,107.5226,80.149,280.1111,0,U,55018,999,658,0.00094451,0.00016772,0,6904.488,95.161,534.736,517.971,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3792635,225449703,0 OBJECT K,1 55018U 23001K   23046.13303075  .00016772  00000-0  94451-3 0  9991,2 55018  97.4959 107.5226 0012140  80.1490 280.1111 15.13231934  6582
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-16T03:52:53,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-15T20:38:58.959168,15.13265455,0.0012047,97.4958,108.238,77.6685,282.5894,0,U,55018,999,669,0.0012715,0.0002264,0,6904.387,95.158,534.569,517.934,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3795153,225555662,0 OBJECT K,1 55018U 23001K   23046.86040462  .00022640  00000-0  12715-2 0  9992,2 55018  97.4958 108.2380 0012047  77.6685 282.5894 15.13265455  6694
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-16T10:06:12,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-16T02:59:51.381600,15.13277768,0.0012029,97.4956,108.4977,76.9189,283.3384,0,U,55018,999,673,0.0013088,0.00023316,0,6904.349,95.158,534.519,517.909,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3796391,225576287,0 OBJECT K,1 55018U 23001K   23047.12490025  .00023316  00000-0  13088-2 0  9991,2 55018  97.4956 108.4977 0012029  76.9189 283.3384 15.13277768  6735
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-16T20:06:00,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-16T09:20:43.579392,15.13290081,0.0012024,97.4955,108.7579,75.8959,284.3608,0,U,55018,999,677,0.0013126,0.00023392,0,6904.312,95.157,534.478,517.875,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3798293,225643434,0 OBJECT K,1 55018U 23001K   23047.38939328  .00023392  00000-0  13126-2 0  9990,2 55018  97.4955 108.7579 0012024  75.8959 284.3608 15.13290081  6770
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-17T20:04:58,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-17T09:08:57.783840,15.13330336,0.0012093,97.4972,109.7351,73.0051,287.2504,0,U,55018,999,692,0.00091551,0.00016299,0,6904.189,95.154,534.403,517.705,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3802730,225782820,0 OBJECT K,1 55018U 23001K   23048.38122435  .00016299  00000-0  91551-3 0  9991,2 55018  97.4972 109.7351 0012093  73.0051 287.2504 15.13330336  6929
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-17T16:46:13,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-17T09:08:57.783840,15.13330336,0.0012093,97.4972,109.7351,73.0051,287.2504,0,U,55018,999,692,0.00091551,0.00016299,0,6904.189,95.154,534.403,517.705,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3802119,225746129,0 OBJECT K,1 55018U 23001K   23048.38122435  .00016299  00000-0  91551-3 0  9991,2 55018  97.4972 109.7351 0012093  73.0051 287.2504 15.13330336  6929
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-18T21:36:04,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-18T10:32:22.965216,15.13358703,0.0012038,97.4962,110.7748,69.3845,290.8676,0,U,55018,999,708,0.00071946,0.00012798,0,6904.103,95.153,534.279,517.657,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3807124,225926496,0 OBJECT K,1 55018U 23001K   23049.43915469  .00012798  00000-0  71946-3 0  9991,2 55018  97.4962 110.7748 0012038  69.3845 290.8676 15.13358703  7084
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-18T14:56:15,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-18T10:32:22.965216,15.13358703,0.0012038,97.4962,110.7748,69.3845,290.8676,0,U,55018,999,708,0.00071946,0.00012798,0,6904.103,95.153,534.279,517.657,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3806286,225882838,0 OBJECT K,1 55018U 23001K   23049.43915469  .00012798  00000-0  71946-3 0  9991,2 55018  97.4962 110.7748 0012038  69.3845 290.8676 15.13358703  7084
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-19T20:48:11,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-19T10:20:33.907200,15.13382434,0.0012071,97.4957,111.7497,66.7397,293.5104,0,U,55018,999,723,0.00068975,0.00012275,0,6904.031,95.151,534.23,517.562,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3811610,226049145,0 OBJECT K,1 55018U 23001K   23050.43094800  .00012275  00000-0  68975-3 0  9998,2 55018  97.4957 111.7497 0012071  66.7397 293.5104 15.13382434  7231
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-19T17:26:16,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-19T15:06:11.957184,15.13385534,0.0012089,97.4955,111.9447,66.2418,294.008,0,U,55018,999,726,0.00061083,0.00010862,0,6904.021,95.151,534.233,517.54,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3811053,226011798,0 OBJECT K,1 55018U 23001K   23050.62930506  .00010862  00000-0  61083-3 0  9994,2 55018  97.4955 111.9447 0012089  66.2418 294.0080 15.13385534  7260
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-20T18:24:59,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-20T10:08:43.507392,15.13404874,0.0012092,97.4952,112.7248,63.8128,296.4345,0,U,55018,999,738,0.00063851,0.00011364,0,6903.962,95.15,534.176,517.479,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3815761,226159452,0 OBJECT K,1 55018U 23001K   23051.42272578  .00011364  00000-0  63851-3 0  9994,2 55018  97.4952 112.7248 0012092  63.8128 296.4345 15.13404874  7382
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-21T02:06:14,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-20T21:15:11.540736,15.13415758,0.0012072,97.4949,113.1799,62.4969,297.7488,0,U,55018,999,745,0.00063552,0.00011313,0,6903.929,95.149,534.129,517.46,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3817009,226186797,0 OBJECT K,1 55018U 23001K   23051.88555024  .00011313  00000-0  63552-3 0  9996,2 55018  97.4949 113.1799 0012072  62.4969 297.7488 15.13415758  7453
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-21T18:44:19,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-21T14:42:29.197152,15.1343589,0.0011981,97.4943,113.895,60.1376,300.1045,0,U,55018,999,756,0.00072085,0.00012851,0,6903.868,95.148,534.005,517.462,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3819803,226277158,0 OBJECT K,1 55018U 23001K   23052.61283793  .00012851  00000-0  72085-3 0  9998,2 55018  97.4943 113.8950 0011981  60.1376 300.1045 15.13435890  7567
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-22T02:57:45,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-21T21:03:19.038816,15.13443788,0.0011959,97.4941,114.1551,59.3424,300.8984,0,U,55018,999,760,0.00075776,0.00013516,0,6903.844,95.147,533.965,517.453,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3821329,226334830,0 OBJECT K,1 55018U 23001K   23052.87730369  .00013516  00000-0  75776-3 0  9991,2 55018  97.4941 114.1551 0011959  59.3424 300.8984 15.13443788  7604
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-22T20:37:33,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-22T01:48:56.356128,15.13449234,0.0011881,97.4941,114.3501,58.5437,301.6954,0,U,55018,999,763,0.0007523,0.0001342,0,6903.828,95.147,533.895,517.49,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3824148,226424463,0 OBJECT K,1 55018U 23001K   23053.07565227  .00013420  00000-0  75230-3 0  9992,2 55018  97.4941 114.3501 0011881  58.5437 301.6954 15.13449234  7631
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-22T07:16:15,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-22T01:48:56.356128,15.13449234,0.0011881,97.4941,114.3501,58.5437,301.6954,0,U,55018,999,763,0.0007523,0.0001342,0,6903.828,95.147,533.895,517.49,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3822266,226357450,0 OBJECT K,1 55018U 23001K   23053.07565227  .00013420  00000-0  75230-3 0  9992,2 55018  97.4941 114.3501 0011881  58.5437 301.6954 15.13449234  7631
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-23T03:18:46,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-22T03:24:08.799264,15.1344881,0.0011931,97.4939,114.4151,58.4855,301.754,0,U,55018,999,764,0.00064121,0.00011426,0,6903.829,95.147,533.931,517.457,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3825529,226476723,0 OBJECT K,1 55018U 23001K   23053.14176851  .00011426  00000-0  64121-3 0  9992,2 55018  97.4939 114.4151 0011931  58.4855 301.7540 15.13448810  7641
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-23T18:48:24,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-23T03:12:14.558112,15.1347453,0.0011803,97.4934,115.3903,55.174,305.06,0,U,55018,999,779,0.00072414,0.00012923,0,6903.751,95.145,533.764,517.467,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3828819,226570043,0 OBJECT K,1 55018U 23001K   23054.13350183  .00012923  00000-0  72414-3 0  9991,2 55018  97.4934 115.3903 0011803  55.1740 305.0600 15.13474530  7794
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-23T09:16:12,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-23T03:12:14.558112,15.1347453,0.0011803,97.4934,115.3903,55.174,305.06,0,U,55018,999,779,0.00072414,0.00012923,0,6903.751,95.145,533.764,517.467,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3826909,226505126,0 OBJECT K,1 55018U 23001K   23054.13350183  .00012923  00000-0  72414-3 0  9991,2 55018  97.4934 115.3903 0011803  55.1740 305.0600 15.13474530  7794
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-24T05:58:46,18 SPCS,OBJECT K,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-23T15:53:53.043936,15.13487454,0.0011733,97.4932,115.9105,53.3453,306.8855,0,U,55018,999,787,0.00071951,0.00012844,0,6903.711,95.144,533.676,517.476,UNKNOWN,MEDIUM,TBD,2023-01-03,AFETR,,3830532,226632273,0 OBJECT K,1 55018U 23001K   23054.66241949  .00012844  00000-0  71951-3 0  9995,2 55018  97.4932 115.9105 0011733  53.3453 306.8855 15.13487454  7874
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-24T17:50:44,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-24T10:56:19.934592,15.13510203,0.0011664,97.4932,116.6907,50.7141,309.5123,0,U,55018,999,799,0.00078895,0.00014101,0,6903.642,95.143,533.56,517.455,PAYLOAD,MEDIUM,TBD,2023-01-03,AFETR,,3832867,226708862,0 KSF3-C,1 55018U 23001K   23055.45578628  .00014101  00000-0  78895-3 0  9992,2 55018  97.4932 116.6907 0011664  50.7141 309.5123 15.13510203  7990
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-24T18:46:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-24T10:56:19.934592,15.13510203,0.0011664,97.4932,116.6907,50.7141,309.5123,0,U,55018,999,799,0.00078895,0.00014101,0,6903.642,95.143,533.56,517.455,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3833046,226713533,0 KSF3-C,1 55018U 23001K   23055.45578628  .00014101  00000-0  78895-3 0  9992,2 55018  97.4932 116.6907 0011664  50.7141 309.5123 15.13510203  7990
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-25T05:29:33,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-24T17:17:08.711808,15.1351431,0.0011617,97.4932,116.9508,49.7661,310.4585,0,U,55018,999,803,0.00063953,0.00011415,0,6903.63,95.143,533.515,517.475,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3835059,226779774,0 KSF3-C,1 55018U 23001K   23055.72023972  .00011415  00000-0  63953-3 0  9993,2 55018  97.4932 116.9508 0011617  49.7661 310.4585 15.13514310  8035
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-25T17:54:42,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-25T02:48:21.668544,15.13523937,0.0011586,97.4931,117.3407,48.7372,311.4856,0,U,55018,999,809,0.00060631,0.00010821,0,6903.6,95.142,533.464,517.467,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3837605,226860564,0 KSF3-C,1 55018U 23001K   23056.11691746  .00010821  00000-0  60631-3 0  9997,2 55018  97.4931 117.3407 0011586  48.7372 311.4856 15.13523937  8093
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-26T04:49:34,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-25T17:05:10.733856,15.13538189,0.0011558,97.4932,117.9259,46.8409,313.3787,0,U,55018,999,818,0.00062354,0.00011135,0,6903.557,95.141,533.401,517.443,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3839003,226916144,0 KSF3-C,1 55018U 23001K   23056.71192979  .00011135  00000-0  62354-3 0  9990,2 55018  97.4932 117.9259 0011558  46.8409 313.3787 15.13538189  8183
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-25T22:56:14,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-25T17:05:10.733856,15.13538189,0.0011558,97.4932,117.9259,46.8409,313.3787,0,U,55018,999,818,0.00062354,0.00011135,0,6903.557,95.141,533.401,517.443,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3838272,226875760,0 KSF3-C,1 55018U 23001K   23056.71192979  .00011135  00000-0  62354-3 0  9990,2 55018  97.4932 117.9259 0011558  46.8409 313.3787 15.13538189  8183
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-26T18:23:40,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-26T02:36:23.172192,15.13550336,0.0011598,97.4935,118.3164,45.7295,314.4886,0,U,55018,999,824,0.00074642,0.00013351,0,6903.52,95.141,533.392,517.378,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3841853,227009562,0 KSF3-C,1 55018U 23001K   23057.10860153  .00013351  00000-0  74642-3 0  9995,2 55018  97.4935 118.3164 0011598  45.7295 314.4886 15.13550336  8248
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-27T03:14:21,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-26T21:38:47.250528,15.13572275,0.0011575,97.4936,119.0967,43.4314,316.7827,0,U,55018,999,836,0.000777,0.0001391,0,6903.453,95.139,533.309,517.328,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3843368,227069968,0 KSF3-C,1 55018U 23001K   23057.90193577  .00013910  00000-0  77700-3 0  9991,2 55018  97.4936 119.0967 0011575  43.4314 316.7827 15.13572275  8369
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-27T19:47:07,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-27T03:59:35.023776,15.13580956,0.0011534,97.4937,119.3568,42.4932,317.719,0,U,55018,999,840,0.00080201,0.00014364,0,6903.427,95.139,533.254,517.33,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3846396,227162549,0 KSF3-C,1 55018U 23001K   23058.16637759  .00014364  00000-0  80201-3 0  9999,2 55018  97.4937 119.3568 0011534  42.4932 317.7190 15.13580956  8404
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-27T07:36:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-27T03:59:35.023776,15.13580956,0.0011534,97.4937,119.3568,42.4932,317.719,0,U,55018,999,840,0.00080201,0.00014364,0,6903.427,95.139,533.254,517.33,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3844293,227092791,0 KSF3-C,1 55018U 23001K   23058.16637759  .00014364  00000-0  80201-3 0  9999,2 55018  97.4937 119.3568 0011534  42.4932 317.7190 15.13580956  8404
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-28T02:53:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-27T21:26:45.361248,15.13619423,0.0011525,97.4936,120.0723,40.422,319.7865,0,U,55018,999,851,0.0012701,0.00022837,0,6903.31,95.136,533.131,517.219,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3846812,227198493,0 KSF3-C,1 55018U 23001K   23058.89358057  .00022837  00000-0  12701-2 0  9993,2 55018  97.4936 120.0723 0011525  40.4220 319.7865 15.13619423  8518
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-28T17:24:27,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-28T03:47:32.390592,15.13632031,0.0011509,97.4937,120.3324,39.5833,320.6237,0,U,55018,999,855,0.0012533,0.00022541,0,6903.272,95.135,533.082,517.192,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3847542,227241528,0 KSF3-C,1 55018U 23001K   23059.15801378  .00022541  00000-0  12533-2 0  9997,2 55018  97.4937 120.3324 0011509  39.5833 320.6237 15.13632031  8558
2,GENERATED VIA SPACE-TRACK.ORG API,2023-02-28T08:16:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-02-28T03:47:32.390592,15.13632031,0.0011509,97.4937,120.3324,39.5833,320.6237,0,U,55018,999,855,0.0012533,0.00022541,0,6903.272,95.135,533.082,517.192,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3847194,227206900,0 KSF3-C,1 55018U 23001K   23059.15801378  .00022541  00000-0  12533-2 0  9997,2 55018  97.4937 120.3324 0011509  39.5833 320.6237 15.13632031  8558
